timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1740266458853,21046,object_info_1,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,50_threads 1-28,text,false,,2607,0,50,50,http://162.55.220.72:5005/object_info_1?name=Maxim&age=33&weight=85,0,0,21046
1740266459003,21036,object_info_2,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,50_threads 1-4,text,false,,2607,0,50,50,http://162.55.220.72:5005/object_info_2?name=Maxim&age=33&salary=1500,0,0,21036
1740266458994,21045,object_info_1,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,50_threads 1-31,text,false,,2607,0,50,50,http://162.55.220.72:5005/object_info_1?name=Maxim&age=33&weight=85,0,0,21045
1740266459057,21043,object_info_1,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,50_threads 1-32,text,false,,2607,0,50,50,http://162.55.220.72:5005/object_info_1?name=Maxim&age=33&weight=85,0,0,21043
1740266459088,21043,object_info_1,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,50_threads 1-33,text,false,,2607,0,50,50,http://162.55.220.72:5005/object_info_1?name=Maxim&age=33&weight=85,0,0,21043
1740266459119,21042,object_info_1,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,50_threads 1-34,text,false,,2607,0,50,50,http://162.55.220.72:5005/object_info_1?name=Maxim&age=33&weight=85,0,0,21042
1740266459166,21042,object_info_1,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,50_threads 1-35,text,false,,2607,0,50,50,http://162.55.220.72:5005/object_info_1?name=Maxim&age=33&weight=85,0,0,21042
1740266459181,21042,object_info_1,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,50_threads 1-36,text,false,,2607,0,50,50,http://162.55.220.72:5005/object_info_1?name=Maxim&age=33&weight=85,0,0,21042
1740266459243,21041,object_info_1,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,50_threads 1-37,text,false,,2607,0,50,50,http://162.55.220.72:5005/object_info_1?name=Maxim&age=33&weight=85,0,0,21041
1740266459275,21040,object_info_1,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,50_threads 1-38,text,false,,2607,0,50,50,http://162.55.220.72:5005/object_info_1?name=Maxim&age=33&weight=85,0,0,21040
1740266459366,21044,object_info_1,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,50_threads 1-40,text,false,,2607,0,50,50,http://162.55.220.72:5005/object_info_1?name=Maxim&age=33&weight=85,0,0,21044
1740266459448,21055,object_info_1,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,50_threads 1-42,text,false,,2607,0,50,50,http://162.55.220.72:5005/object_info_1?name=Maxim&age=33&weight=85,0,0,21055
1740266459491,21059,object_info_1,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,50_threads 1-43,text,false,,2607,0,50,50,http://162.55.220.72:5005/object_info_1?name=Maxim&age=33&weight=85,0,0,21059
1740266459553,21060,object_info_1,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,50_threads 1-45,text,false,,2607,0,50,50,http://162.55.220.72:5005/object_info_1?name=Maxim&age=33&weight=85,0,0,21060
1740266459631,21060,object_info_1,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,50_threads 1-47,text,false,,2607,0,50,50,http://162.55.220.72:5005/object_info_1?name=Maxim&age=33&weight=85,0,0,21060
1740266459676,21048,object_info_1,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,50_threads 1-48,text,false,,2607,0,50,50,http://162.55.220.72:5005/object_info_1?name=Maxim&age=33&weight=85,0,0,21048
1740266459753,21049,object_info_1,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,50_threads 1-50,text,false,,2607,0,50,50,http://162.55.220.72:5005/object_info_1?name=Maxim&age=33&weight=85,0,0,21049
1740266463624,21041,object_info_3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,50_threads 1-41,text,false,,2607,0,50,50,http://162.55.220.72:5005/object_info_3?name=Maxim&age=33&salary=1500,0,0,21041
1740266484666,105,object_info_4,200,OK,50_threads 1-41,text,true,,237,163,50,50,http://162.55.220.72:5005/object_info_4?name=Maxim&age=33&salary=1500,105,0,52
1740266465794,21049,object_info_2,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,50_threads 1-23,text,false,,2607,0,50,50,http://162.55.220.72:5005/object_info_2?name=Maxim&age=33&salary=1500,0,0,21049
1740266466091,21051,object_info_2,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,50_threads 1-30,text,false,,2607,0,50,50,http://162.55.220.72:5005/object_info_2?name=Maxim&age=33&salary=1500,0,0,21051
1740266473407,15145,object_info_2,200,OK,50_threads 1-13,text,true,,476,163,50,50,http://162.55.220.72:5005/object_info_2?name=Maxim&age=33&salary=1500,15145,0,15091
1740266467543,21046,object_info_4,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,50_threads 1-11,text,false,,2607,0,50,50,http://162.55.220.72:5005/object_info_4?name=Maxim&age=33&salary=1500,0,0,21046
1740266469117,21044,object_info_3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,50_threads 1-29,text,false,,2607,0,50,50,http://162.55.220.72:5005/object_info_3?name=Maxim&age=33&salary=1500,0,0,21044
1740266469566,21031,object_info_4,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,50_threads 1-12,text,false,,2607,0,50,50,http://162.55.220.72:5005/object_info_4?name=Maxim&age=33&salary=1500,0,0,21031
1740266471646,21038,get_method,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,50_threads 1-10,text,false,,2607,0,50,50,http://162.55.220.72:5005/get_method?name=Maxim&age=33,0,0,21038
1740266472171,21056,object_info_4,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,50_threads 1-26,text,false,,2607,0,50,50,http://162.55.220.72:5005/object_info_4?name=Maxim&age=33&salary=1500,0,0,21056
1740266490162,3122,object_info_4,200,OK,50_threads 1-29,text,true,,237,163,50,50,http://162.55.220.72:5005/object_info_4?name=Maxim&age=33&salary=1500,3122,0,3069
1740266472956,21047,object_info_2,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,50_threads 1-2,text,false,,2607,0,50,50,http://162.55.220.72:5005/object_info_2?name=Maxim&age=33&salary=1500,0,0,21046
1740266480613,14073,object_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,50_threads 1-45,text,false,,2228,0,50,50,http://162.55.220.72:5005/object_info_2?name=Maxim&age=33&salary=1500,0,0,14073
1740266479434,15252,object_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,50_threads 1-16,text,false,,2228,0,50,50,http://162.55.220.72:5005/object_info_2?name=Maxim&age=33&salary=1500,0,0,15252
1740266480723,13963,object_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,50_threads 1-48,text,false,,2228,0,50,50,http://162.55.220.72:5005/object_info_2?name=Maxim&age=33&salary=1500,0,0,13963
1740266479025,15661,object_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,50_threads 1-3,text,false,,2228,0,47,47,http://162.55.220.72:5005/object_info_3?name=Maxim&age=33&salary=1500,0,0,15661
1740266479588,15098,object_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,50_threads 1-21,text,false,,2228,0,46,46,http://162.55.220.72:5005/object_info_2?name=Maxim&age=33&salary=1500,0,0,15098
1740266477853,16834,object_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,50_threads 1-46,text,false,,2228,0,45,45,http://162.55.220.72:5005/object_info_3?name=Maxim&age=33&salary=1500,0,0,16834
1740266488590,6098,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,50_threads 1-11,text,false,,2228,0,45,45,http://162.55.220.72:5005/get_method?name=Maxim&age=33,0,0,6098
1740266480801,13886,object_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,50_threads 1-50,text,false,,2228,0,43,43,http://162.55.220.72:5005/object_info_2?name=Maxim&age=33&salary=1500,0,0,13886
1740266490598,4090,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,50_threads 1-12,text,false,,2228,0,42,42,http://162.55.220.72:5005/get_method?name=Maxim&age=33,0,0,4090
1740266479402,15285,object_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,50_threads 1-15,text,false,,2228,0,41,41,http://162.55.220.72:5005/object_info_2?name=Maxim&age=33&salary=1500,0,0,15285
1740266480549,14138,object_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,50_threads 1-43,text,false,,2228,0,40,40,http://162.55.220.72:5005/object_info_2?name=Maxim&age=33&salary=1500,0,0,14138
1740266492685,2003,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,50_threads 1-10,text,false,,2228,0,39,39,http://162.55.220.72:5005/user_info_2,0,0,2003
1740266479527,15161,object_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,50_threads 1-19,text,false,,2228,0,39,39,http://162.55.220.72:5005/object_info_2?name=Maxim&age=33&salary=1500,0,0,15161
1740266479465,15223,object_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,50_threads 1-17,text,false,,2228,0,37,37,http://162.55.220.72:5005/object_info_2?name=Maxim&age=33&salary=1500,0,0,15223
1740266486845,7844,object_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,50_threads 1-23,text,false,,2228,0,36,36,http://162.55.220.72:5005/object_info_3?name=Maxim&age=33&salary=1500,0,0,7844
1740266475011,19678,object_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,50_threads 1-25,text,false,,2228,0,35,35,http://162.55.220.72:5005/object_info_3?name=Maxim&age=33&salary=1500,0,0,19678
1740266480161,14527,object_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,50_threads 1-34,text,false,,2228,0,34,34,http://162.55.220.72:5005/object_info_2?name=Maxim&age=33&salary=1500,0,0,14527
1740266479165,15523,object_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,50_threads 1-7,text,false,,2228,0,33,33,http://162.55.220.72:5005/object_info_3?name=Maxim&age=33&salary=1500,0,0,15523
1740266479588,15101,object_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,50_threads 1-20,text,false,,2228,0,33,33,http://162.55.220.72:5005/object_info_2?name=Maxim&age=33&salary=1500,0,0,15101
1740266479495,15194,object_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,50_threads 1-18,text,false,,2228,0,31,31,http://162.55.220.72:5005/object_info_2?name=Maxim&age=33&salary=1500,0,0,15194
1740266480038,14651,object_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,50_threads 1-4,text,false,,2228,0,30,30,http://162.55.220.72:5005/object_info_3?name=Maxim&age=33&salary=1500,0,0,14651
1740266478978,15711,object_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,50_threads 1-5,text,false,,2228,0,29,29,http://162.55.220.72:5005/object_info_2?name=Maxim&age=33&salary=1500,0,0,15711
1740266479745,14944,object_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,50_threads 1-24,text,false,,2228,0,28,28,http://162.55.220.72:5005/object_info_2?name=Maxim&age=33&salary=1500,0,0,14944
1740266475513,19177,object_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,50_threads 1-39,text,false,,2228,0,27,27,http://162.55.220.72:5005/object_info_3?name=Maxim&age=33&salary=1500,0,0,19177
1740266493283,1407,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,50_threads 1-29,text,false,,2228,0,26,26,http://162.55.220.72:5005/get_method?name=Maxim&age=33,0,0,1407
1740266480410,14280,object_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,50_threads 1-40,text,false,,2228,0,26,26,http://162.55.220.72:5005/object_info_2?name=Maxim&age=33&salary=1500,0,0,14280
1740266479149,15541,object_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,50_threads 1-9,text,false,,2228,0,24,24,http://162.55.220.72:5005/object_info_2?name=Maxim&age=33&salary=1500,0,0,15541
1740266480222,14468,object_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,50_threads 1-36,text,false,,2228,0,23,23,http://162.55.220.72:5005/object_info_2?name=Maxim&age=33&salary=1500,0,0,14468
1740266480503,14187,object_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,50_threads 1-42,text,false,,2228,0,23,23,http://162.55.220.72:5005/object_info_2?name=Maxim&age=33&salary=1500,0,0,14187
1740266478777,15913,object_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,50_threads 1-1,text,false,,2228,0,21,21,http://162.55.220.72:5005/object_info_2?name=Maxim&age=33&salary=1500,0,0,15913
1740266494002,689,object_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,50_threads 1-2,text,false,,2228,0,20,20,http://162.55.220.72:5005/object_info_3?name=Maxim&age=33&salary=1500,0,0,688
1740266479370,15321,object_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,50_threads 1-14,text,false,,2228,0,20,20,http://162.55.220.72:5005/object_info_2?name=Maxim&age=33&salary=1500,0,0,15321
1740266479883,14808,object_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,50_threads 1-27,text,false,,2228,0,18,18,http://162.55.220.72:5005/object_info_2?name=Maxim&age=33&salary=1500,0,0,14808
1740266488552,6140,object_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,50_threads 1-13,text,false,,2228,0,17,17,http://162.55.220.72:5005/object_info_3?name=Maxim&age=33&salary=1500,0,0,6140
1740266480283,14408,object_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,50_threads 1-37,text,false,,2228,0,16,16,http://162.55.220.72:5005/object_info_2?name=Maxim&age=33&salary=1500,0,0,14408
1740266480690,14001,object_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,50_threads 1-47,text,false,,2228,0,16,16,http://162.55.220.72:5005/object_info_2?name=Maxim&age=33&salary=1500,0,0,14001
1740266479898,14793,object_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,50_threads 1-28,text,false,,2228,0,15,15,http://162.55.220.72:5005/object_info_2?name=Maxim&age=33&salary=1500,0,0,14793
1740266480038,14654,object_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,50_threads 1-31,text,false,,2228,0,13,13,http://162.55.220.72:5005/object_info_2?name=Maxim&age=33&salary=1500,0,0,14654
1740266475542,19151,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,50_threads 1-49,text,false,,2228,0,13,13,http://162.55.220.72:5005/user_info_3,0,0,19151
1740266480099,14593,object_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,50_threads 1-32,text,false,,2228,0,11,11,http://162.55.220.72:5005/object_info_2?name=Maxim&age=33&salary=1500,0,0,14593
1740266479087,15605,object_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,50_threads 1-8,text,false,,2228,0,10,10,http://162.55.220.72:5005/object_info_2?name=Maxim&age=33&salary=1500,0,0,15605
1740266480315,14377,object_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,50_threads 1-38,text,false,,2228,0,9,9,http://162.55.220.72:5005/object_info_2?name=Maxim&age=33&salary=1500,0,0,14377
1740266480207,14485,object_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,50_threads 1-35,text,false,,2228,0,9,9,http://162.55.220.72:5005/object_info_2?name=Maxim&age=33&salary=1500,0,0,14485
1740266487143,7551,object_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,50_threads 1-30,text,false,,2228,0,7,7,http://162.55.220.72:5005/object_info_3?name=Maxim&age=33&salary=1500,0,0,7551
1740266476992,17702,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,50_threads 1-44,text,false,,2228,0,6,6,http://162.55.220.72:5005/get_method?name=Maxim&age=33,0,0,17702
1740266493227,1466,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,50_threads 1-26,text,false,,2228,0,5,5,http://162.55.220.72:5005/get_method?name=Maxim&age=33,0,0,1466
1740266484771,9923,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,50_threads 1-41,text,false,,2228,0,4,4,http://162.55.220.72:5005/get_method?name=Maxim&age=33,0,0,9923
1740266480130,14563,object_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,50_threads 1-33,text,false,,2228,0,3,3,http://162.55.220.72:5005/object_info_2?name=Maxim&age=33&salary=1500,0,0,14563
1740266479666,15027,object_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,50_threads 1-22,text,false,,2228,0,3,3,http://162.55.220.72:5005/object_info_2?name=Maxim&age=33&salary=1500,0,0,15027
1740266479009,15685,object_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,50_threads 1-6,text,false,,2228,0,1,1,http://162.55.220.72:5005/object_info_2?name=Maxim&age=33&salary=1500,0,0,15685
